"user_id","num_clicks","num_sessions","avg_session_duration","age","gender","married","has_children","home_country","home_city","time_spent","num_trips","num_flights","num_booked_hotel","money_spent_hotel","distance_flown","total_booking_price","total_cancellation","total_flight_with_discount","total_hotel_with_discount","avg_flight_discount","avg_hotel_discount","groups","age_bucket"
"583446","119","8","109.00","34","F","false","false","usa","los angeles","1","4","6","4","5982","10909.272629067145","8908.619","0","1","0","0.10","","Young frequent traveller","26-45"
"583454","137","8","127.63","22","F","false","true","usa","montgomery","1","1","2","1","123","1496.6345240619632","355.56","0","0","0","","","Family Traveller","17-25"
"583483","123","8","114.63","36","F","true","false","usa","philadelphia","1","1","2","1","280","3754.709897244489","803.536","0","1","0","0.20","","Dreamer","26-45"
"583486","163","9","134.00","45","F","true","false","usa","houston","1","4","8","4","2360","9117.717192265789","4770.90","0","0","0","","","Middle-aged frequent traveller","26-45"
"583490","56","8","52.75","25","M","false","false","usa","los angeles","1","1","0","1","1290","","","0","0","0","","","Dreamer","17-25"
"583499","135","8","124.25","49","F","false","false","canada","ottawa","1","3","6","3","1215.00","7136.472478229045","3282.8770","0","1","2","0.05","0.08","Middle-aged frequent traveller","46-55"
"583526","106","9","87.67","31","F","false","true","usa","san jose","1","3","4","3","2061","6120.640662180167","3130.98","0","1","0","0.25","","Family Traveller","26-45"
"583612","135","9","110.44","40","F","false","true","usa","st. louis","1","4","8","3","3656","19625.150939436495","10248.31","0","0","0","","","Family Traveller","26-45"
"583623","116","8","106.50","55","F","false","true","usa","tucson","1","1","2","1","426","3835.207422381674","1059.95","0","0","0","","","Family Traveller","46-55"
"583664","109","9","90.56","48","F","true","false","usa","detroit","1","2","4","2","240","1824.992656004166","569.33","0","0","0","","","Dreamer","46-55"
"583759","102","8","96.25","37","F","false","true","usa","akron","1","2","2","2","1810","646.321743577697","1925.02","0","0","0","","","Family Traveller","26-45"
"583764","102","8","95.50","45","F","false","true","usa","honolulu","1","2","4","2","3831","9954.557591004395","7829.52","0","0","0","","","Family Traveller","26-45"
"583931","147","8","136.38","49","M","false","false","usa","newark","1","3","3","3","934.0","1040.5198694557107","1035.07","0","0","1","","0.10","Middle-aged frequent traveller","46-55"
"583976","85","8","80.38","39","F","true","false","usa","los angeles","1","2","4","2","1347.3","3047.341612352701","1772.1620","0","1","2","0.05","0.10","Dreamer","26-45"
"584001","97","8","89.88","18","F","false","false","canada","calgary","1","1","2","1","556","2106.712038485346","1338.65","0","0","0","","","Dreamer","17-25"
"584012","98","8","91.38","47","F","true","true","usa","milwaukee","1","2","4","2","642","3392.703688553561","1173.80","0","0","0","","","Family Traveller","46-55"
"584030","158","8","145.75","54","F","true","true","usa","chicago","1","4","8","4","933","7721.127500370233","2205.1250","0","1","0","0.25","","Family Traveller","46-55"
"584034","103","8","97.13","39","F","false","false","usa","new york","1","3","6","3","1165.70","5977.417399832086","2296.92","0","0","1","","0.15","Middle-aged frequent traveller","26-45"
"584115","173","8","837.05","37","F","false","true","usa","houston","1","2","0","2","1166","","","0","1","0","0.05","","Family Traveller","26-45"
"584134","127","8","116.50","40","F","false","true","usa","reno","1","2","4","2","862","6905.244761900795","2017.25","0","0","0","","","Family Traveller","26-45"
"584185","82","8","75.38","49","F","true","true","usa","winston-salem","1","1","2","1","73.8","765.3845678669899","200.89","0","0","1","","0.10","Family Traveller","46-55"
"584241","59","8","54.50","57","F","false","true","usa","charlotte","1","2","0","2","1960","","","0","0","0","","","Family Traveller","56+"
"584247","92","8","85.38","39","F","false","false","canada","calgary","1","3","6","3","1778","8240.4921855263","3754.67","0","0","0","","","Middle-aged frequent traveller","26-45"
"584288","185","9","152.11","38","F","false","false","usa","tallahassee","1","5","9","5","2006.2","11330.822423004023","3715.8540","0","2","1","0.13","0.10","Middle-aged frequent traveller","26-45"
"584423","94","8","86.50","35","F","false","false","usa","tampa","1","2","4","2","437.35","3059.5164080776544","994.23","0","0","1","","0.05","Dreamer","26-45"
"584459","70","8","66.50","38","F","true","true","usa","richmond","1","2","2","2","3856","1970.6474458945272","4202.13","0","0","0","","","Family Traveller","26-45"
"584525","234","8","217.50","51","F","false","false","usa","new york","1","7","12","5","5412","7769.344943740143","7129.749","0","1","2","0.10","0.18","Business traveller","46-55"
"584530","164","8","152.63","43","F","true","true","usa","brownsville","1","4","8","4","5846.8","11433.761476566382","8825.8765","0","2","1","0.13","0.10","Family Traveller","26-45"
"584531","113","8","104.75","45","M","true","true","usa","shreveport","1","2","4","2","3046","2833.61246917283","3463.396","0","1","0","0.10","","Family Traveller","26-45"
"584537","146","8","136.38","50","F","true","false","usa","el paso","1","5","8","4","890.6","5067.513655573206","1753.66","0","0","1","","0.20","Middle-aged frequent traveller","46-55"
"584549","424","11","805.00","55","F","false","false","usa","st. louis","1","3","3","3","1365","2482.3724903655834","1589.581","0","3","0","0.22","","Middle-aged frequent traveller","46-55"
"584591","138","8","129.25","42","F","false","false","usa","new york","1","3","5","3","352","2370.5862828807776","710.64","0","0","0","","","Middle-aged frequent traveller","26-45"
"584666","197","9","160.11","51","M","true","false","usa","milwaukee","1","4","6","4","2737","2232.431336088799","3257.98","0","0","0","","","Middle-aged frequent traveller","46-55"
"584787","369","9","939.67","66","F","true","false","usa","los angeles","1","2","0","2","3876","","","0","1","0","0.10","","Senior Traveller","56+"
"584843","270","9","443.55","56","F","true","true","usa","san diego","1","1","2","1","102","4154.468710785126","813.6","0","0","0","","","Family Traveller","56+"
"584844","111","8","103.25","44","F","false","false","usa","oakland","1","3","6","3","1255","5809.098949791936","2664.1670","0","1","0","0.15","","Middle-aged frequent traveller","26-45"
"584875","165","8","152.63","41","F","true","false","usa","las vegas","1","3","6","3","4238","10834.054113450407","6471.14","0","0","0","","","Middle-aged frequent traveller","26-45"
"584912","107","8","100.13","37","F","false","false","usa","tucson","1","4","8","3","1471","11338.515848007188","3304.05","0","0","1","","0.10","Middle-aged frequent traveller","26-45"
"584977","176","8","163.13","46","M","false","false","usa","fort worth","1","3","6","3","4180","5803.985557855343","5465.0035","0","1","0","0.05","","Middle-aged frequent traveller","46-55"
"584998","193","8","177.88","56","F","true","false","usa","lincoln","1","4","4","4","2804.4","3288.117350359951","3430.79","0","1","1","0.10","0.10","Middle-aged frequent traveller","56+"
"585187","160","8","147.13","57","F","true","false","usa","philadelphia","1","3","6","3","474.60","5866.041832637383","1391.7330","0","1","1","0.15","0.15","Middle-aged frequent traveller","56+"
"585248","88","8","81.88","48","F","true","true","usa","el paso","1","1","2","1","121","2264.9472939411357","515.55","0","0","0","","","Family Traveller","46-55"
"585310","109","8","101.38","35","F","false","false","canada","toronto","1","3","6","3","1976","5940.038870563772","3102.51","0","0","0","","","Middle-aged frequent traveller","26-45"
"585492","111","8","103.50","46","F","false","false","usa","new york","1","1","2","1","120","3758.5217399550093","733.989","0","1","0","0.10","","Dreamer","46-55"
"585583","95","9","79.33","38","F","false","true","usa","milwaukee","1","2","4","2","577","1695.619450916121","1012.02","0","0","0","","","Family Traveller","26-45"
"585585","163","8","150.38","47","F","false","false","usa","new york","1","7","13","7","13083.00","18433.83701892685","16903.34","0","0","1","","0.15","Business traveller","46-55"
"585595","114","8","106.13","44","F","false","false","usa","washington","1","2","4","1","540","21935.83349502575","3445.05","0","0","0","","","Dreamer","26-45"
"585650","397","8","1104.13","32","F","false","false","usa","portland","1","2","2","2","3270.0","916.2358278747338","3431.59","0","0","1","","0.20","Dreamer","26-45"
"585717","151","8","140.75","20","M","false","false","usa","houston","1","2","4","1","300","4876.716805453983","1089.69","0","0","1","","0.15","Dreamer","17-25"
"585722","182","8","169.75","34","F","true","false","canada","montreal","1","3","4","3","975.6","4835.78271751462","1884.4080","0","1","1","0.05","0.10","Young frequent traveller","26-45"
"585745","176","8","163.38","48","F","true","false","usa","lubbock","1","4","8","3","1412.30","7610.207754973339","2674.92","0","0","1","","0.05","Middle-aged frequent traveller","46-55"
"585768","201","8","187.38","44","F","false","true","usa","san francisco","1","1","2","1","544","4201.894255236234","1286.71","0","0","0","","","Family Traveller","26-45"
"585832","87","8","80.38","50","F","false","false","canada","hamilton","1","2","4","2","533","2990.959332487965","1061.82","0","0","0","","","Dreamer","46-55"
"585882","128","8","118.88","50","F","true","false","usa","des moines","1","3","4","3","2845.0","3779.5479094430393","3914.30","0","0","1","","0.10","Middle-aged frequent traveller","46-55"
"585915","113","8","106.13","47","F","true","false","usa","los angeles","1","3","6","1","1544","4229.736327458866","2390.14","0","0","0","","","Middle-aged frequent traveller","46-55"
"585946","123","8","114.13","48","F","true","false","usa","akron","1","2","2","2","1548","1172.5338764047","1748.493","0","1","0","0.10","","Dreamer","46-55"
"585965","105","8","96.88","49","F","false","false","usa","fort worth","1","3","6","3","1181","4523.663838636985","1982.59","0","0","0","","","Middle-aged frequent traveller","46-55"
"585986","102","8","95.13","45","M","true","true","canada","calgary","1","1","2","1","75","2059.675381052848","435.38","0","0","0","","","Family Traveller","26-45"
"586006","123","8","115.00","42","F","false","true","usa","los angeles","1","3","6","3","1366","7227.654239472704","2666.17","0","0","0","","","Family Traveller","26-45"
"586038","135","8","127.13","27","F","false","false","canada","calgary","1","4","8","4","1232.00","9017.300615760934","2958.66","0","0","1","","0.25","Young frequent traveller","26-45"
"586063","501","8","1179.75","44","M","false","false","canada","hamilton","1","1","2","1","1448","1673.5269911075404","2092.99","0","0","0","","","Dreamer","26-45"
"586077","122","8","112.88","49","F","true","false","usa","new york","1","3","6","3","2265","4981.172527776057","3248.63","0","0","0","","","Middle-aged frequent traveller","46-55"
"586096","102","8","94.25","47","F","true","false","usa","chicago","1","4","6","4","1296.3","6044.487177682094","2386.18","0","0","2","","0.10","Middle-aged frequent traveller","46-55"
"586122","101","8","94.13","52","M","true","false","usa","indianapolis","1","2","4","2","469","2517.102470383287","921.50","0","0","0","","","Dreamer","46-55"
"586124","137","8","127.75","43","M","false","false","usa","louisville","1","2","4","2","1047.50","2235.1661628928186","1477.59","0","0","1","","0.05","Dreamer","26-45"
"586192","277","8","972.25","49","F","true","false","usa","lincoln","1","1","2","1","404","1169.3234925960523","611.0","0","0","0","","","Dreamer","46-55"
"586251","324","8","1015.25","36","F","false","true","usa","long beach","1","2","4","2","699.2","4915.281186413508","1506.54","0","0","1","","0.10","Family Traveller","26-45"
"586270","112","9","92.44","36","F","false","true","usa","boston","1","2","2","2","951.00","505.06067016912993","1043.54","0","0","1","","0.15","Family Traveller","26-45"
"586272","322","8","1014.38","18","F","false","false","usa","colorado springs","1","1","2","1","272","2265.716295635522","639.45","0","0","0","","","Dreamer","17-25"
"586312","121","8","112.00","45","F","false","false","usa","new york","1","3","5","3","749.00","12254.581721904635","2526.36","0","0","2","","0.13","Middle-aged frequent traveller","26-45"
"586344","95","8","88.88","18","F","false","false","canada","edmonton","1","1","0","1","736","","","0","0","0","","","Dreamer","17-25"
"586384","194","8","178.63","34","F","false","false","canada","toronto","1","6","8","5","4597.9500000000001086","4976.474139930579","5440.9560000000001086","0","1","2","0.30","0.22","Young frequent traveller","26-45"
"586471","105","8","97.50","48","F","false","false","usa","philadelphia","1","1","2","1","152.00","121.8023872876471","175.25","0","0","1","","0.05","Dreamer","46-55"
"586631","100","8","92.50","36","F","false","true","usa","nashville","1","2","4","1","110","1811.468076052124","425.26","0","0","0","","","Family Traveller","26-45"
"586637","145","8","134.88","47","F","true","false","usa","chicago","1","4","6","4","5874.5","3868.8354257419433","6686.01","0","1","1","0.10","0.10","Middle-aged frequent traveller","46-55"
"586644","99","8","91.63","51","F","true","false","usa","philadelphia","1","3","4","3","1318","3660.035998924782","1927.41","0","0","0","","","Middle-aged frequent traveller","46-55"
"586656","108","9","90.56","46","F","true","false","canada","toronto","1","1","2","1","966","491.9337925284166","1057.45","0","0","0","","","Dreamer","46-55"
